,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.54885086814319,RESP2,hf/6-31g*,1.0,0.0,O,hf,1,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
1,0.7122320843118592,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
2,-0.7013262877559235,RESP2,hf/6-31g*,1.0,0.0,N,hf,3,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
3,0.7150925604811065,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
4,-0.5480712513642982,RESP2,hf/6-31g*,1.0,0.0,O,hf,5,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
5,-0.07847614041546072,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
6,-0.12952476541806177,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
7,-0.12070064285836243,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
8,-0.12413756137063718,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
9,-0.1440273750771576,RESP2,hf/6-31g*,1.0,0.0,C,hf,10,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
10,-0.05529901081677577,RESP2,hf/6-31g*,1.0,0.0,C,hf,11,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
11,0.4046500011809478,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
12,0.15737096659921304,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
13,0.14881242262434866,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
14,0.15149760326302744,RESP2,hf/6-31g*,1.0,0.0,H,hf,15,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
15,0.1607582647593646,RESP2,hf/6-31g*,1.0,0.0,H,hf,16,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
0,-0.5517766236692169,RESP2,hf/6-31g*,1.0,0.05,O,hf,1,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
1,0.715066928919986,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
2,-0.7016775819633586,RESP2,hf/6-31g*,1.0,0.05,N,hf,3,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
3,0.7181522170823429,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
4,-0.5510428930025816,RESP2,hf/6-31g*,1.0,0.05,O,hf,5,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
5,-0.07997417994468649,RESP2,hf/6-31g*,1.0,0.05,C,hf,6,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
6,-0.12888967213062855,RESP2,hf/6-31g*,1.0,0.05,C,hf,7,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
7,-0.12015702442877724,RESP2,hf/6-31g*,1.0,0.05,C,hf,8,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
8,-0.12348166159360256,RESP2,hf/6-31g*,1.0,0.05,C,hf,9,[H:14][c:8]1[c:9]([c:10]([c:11]2[c:6]([c:7]1[H:13])[C:4](=[O:5])[N:3]([C:2]2=[O:1])[H:12])[H:16])[H:15],,
