,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.46261426057888555,RESP2,hf/6-31g*,1.0,0.0,N,hf,1,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
1,0.43313708962160735,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
2,-0.288723077051935,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
3,0.43400354363196736,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
4,-0.46279900303102034,RESP2,hf/6-31g*,1.0,0.0,N,hf,5,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
5,0.19886503917933393,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
6,-0.2288946872015488,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
7,-0.1119002905330189,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
8,-0.1420175653334222,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
9,-0.09562103962734987,RESP2,hf/6-31g*,1.0,0.0,C,hf,10,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
10,-0.24107895286768713,RESP2,hf/6-31g*,1.0,0.0,C,hf,11,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
11,0.177369478518235,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
12,0.17167996766369817,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
13,0.1474552150238675,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
14,0.14860865948721017,RESP2,hf/6-31g*,1.0,0.0,H,hf,15,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
15,0.14523258079582804,RESP2,hf/6-31g*,1.0,0.0,H,hf,16,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
16,0.17729730230312024,RESP2,hf/6-31g*,1.0,0.0,H,hf,17,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
0,-0.46666448159336327,RESP2,hf/6-31g*,1.0,0.05,N,hf,1,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
1,0.43539764816684706,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
2,-0.288427212524959,RESP2,hf/6-31g*,1.0,0.05,C,hf,3,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
3,0.4362458146873545,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
4,-0.46684537468861076,RESP2,hf/6-31g*,1.0,0.05,N,hf,5,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
5,0.1992098792353154,RESP2,hf/6-31g*,1.0,0.05,C,hf,6,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
6,-0.2299338851058043,RESP2,hf/6-31g*,1.0,0.05,C,hf,7,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
7,-0.11178762375173545,RESP2,hf/6-31g*,1.0,0.05,C,hf,8,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
8,-0.14283141728300192,RESP2,hf/6-31g*,1.0,0.05,C,hf,9,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
9,-0.0964168192416324,RESP2,hf/6-31g*,1.0,0.05,C,hf,10,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
10,-0.24166637799315496,RESP2,hf/6-31g*,1.0,0.05,C,hf,11,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
11,0.1803661412817749,RESP2,hf/6-31g*,1.0,0.05,H,hf,12,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
12,0.1723866882548681,RESP2,hf/6-31g*,1.0,0.05,H,hf,13,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
13,0.14796806767907414,RESP2,hf/6-31g*,1.0,0.05,H,hf,14,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
14,0.1492985076122557,RESP2,hf/6-31g*,1.0,0.05,H,hf,15,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
15,0.14590379545654236,RESP2,hf/6-31g*,1.0,0.05,H,hf,16,[H:15][c:9]1[c:8]([c:7]([c:6]([c:11]([c:10]1[H:16])[H:17])[C:3]([H:12])([C:2]#[N:1])[C:4]#[N:5])[H:13])[H:14],,
