,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
4,0.1481856214116779,RESP2,hf/6-31g*,1.0,0.15,H,hf,5,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
5,0.1518405307904863,RESP2,hf/6-31g*,1.0,0.15,H,hf,6,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
6,0.1582510604625818,RESP2,hf/6-31g*,1.0,0.15,H,hf,7,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
7,0.4405739123336792,RESP2,hf/6-31g*,1.0,0.15,H,hf,8,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
8,0.4496161217083699,RESP2,hf/6-31g*,1.0,0.15,H,hf,9,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
0,-0.5666605742567598,RESP2,hf/6-31g*,1.0,0.2,C,hf,1,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
1,0.9848175226135376,RESP2,hf/6-31g*,1.0,0.2,C,hf,2,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
2,-1.1051434527186403,RESP2,hf/6-31g*,1.0,0.2,N,hf,3,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
3,-0.6660707330277328,RESP2,hf/6-31g*,1.0,0.2,O,hf,4,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
4,0.149325336651397,RESP2,hf/6-31g*,1.0,0.2,H,hf,5,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
5,0.1514132250394326,RESP2,hf/6-31g*,1.0,0.2,H,hf,6,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
6,0.1592661763432582,RESP2,hf/6-31g*,1.0,0.2,H,hf,7,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
7,0.4424482283645485,RESP2,hf/6-31g*,1.0,0.2,H,hf,8,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
8,0.4506042709909587,RESP2,hf/6-31g*,1.0,0.2,H,hf,9,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
0,-0.5675475339499508,RESP2,hf/6-31g*,1.0,0.25,C,hf,1,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
1,0.986830991781626,RESP2,hf/6-31g*,1.0,0.25,C,hf,2,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
2,-1.1064406383112808,RESP2,hf/6-31g*,1.0,0.25,N,hf,3,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
3,-0.6704900475927893,RESP2,hf/6-31g*,1.0,0.25,O,hf,4,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
4,0.1504650518911161,RESP2,hf/6-31g*,1.0,0.25,H,hf,5,[H:5][C:1]([H:6])([H:7])[C:2](=[O:4])[N:3]([H:8])[H:9],,
