,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
0,-0.3925966882927804,-0.3925966882927804,hf,1,gas,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.757672408625978,0.757672408625978,hf,1,gas,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.31223269439702767,-0.31223269439702767,hf,1,gas,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.4857917734008435,-0.4857917734008435,hf,1,gas,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4334577642904207,0.4334577642904207,hf,1,gas,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.39259668829274186,-0.39259668829274186,hf,,gas,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.7576724086258833,0.7576724086258833,hf,,gas,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.31223269439699675,-0.31223269439699675,hf,,gas,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.4857917734008076,-0.4857917734008076,hf,,gas,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.43345776429041133,0.43345776429041133,hf,,gas,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.39759658978969836,-0.39759658978969836,resp2,1,gas,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.7695570241082972,0.7695570241082972,resp2,1,gas,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.31712258968928864,-0.31712258968928864,resp2,1,gas,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.48990942107138663,-0.48990942107138663,resp2,1,gas,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4350521657090518,0.4350521657090518,resp2,1,gas,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.3975965897896752,-0.3975965897896752,resp2,,gas,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.7695570241082255,0.7695570241082255,resp2,,gas,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.3171225896892612,-0.3171225896892612,resp2,,gas,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.4899094210713689,-0.4899094210713689,resp2,,gas,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4350521657090559,0.4350521657090559,resp2,,gas,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.4163808059278667,-0.4163808059278667,hf,1,water,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.8120618576518073,0.8120618576518073,hf,1,water,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.3678176367453498,-0.3678176367453498,hf,1,water,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.5078151910891748,-0.5078151910891748,hf,1,water,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.48048237682363854,0.48048237682363854,hf,1,water,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.41638080592787574,-0.41638080592787574,hf,,water,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.812061857651826,0.812061857651826,hf,,water,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.3678176367453564,-0.3678176367453564,hf,,water,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.5078151910891804,-0.5078151910891804,hf,,water,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4804823768236408,0.4804823768236408,hf,,water,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.4215603975522746,-0.4215603975522746,resp2,1,water,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.824671245808808,0.824671245808808,resp2,1,water,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.3731249457163089,-0.3731249457163089,resp2,1,water,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.5117109648795536,-0.5117109648795536,resp2,1,water,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4816805411863663,0.4816805411863663,resp2,1,water,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.4215603975522779,-0.4215603975522779,resp2,,water,b3lyp-d3bj/dzvp,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.8246712458088153,0.8246712458088153,resp2,,water,b3lyp-d3bj/dzvp,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.37312494571631344,-0.37312494571631344,resp2,,water,b3lyp-d3bj/dzvp,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.5117109648795475,-0.5117109648795475,resp2,,water,b3lyp-d3bj/dzvp,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.4816805411863606,0.4816805411863606,resp2,,water,b3lyp-d3bj/dzvp,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.3996928097693582,-0.3996928097693582,hf,1,gas,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.7794574115099983,0.7794574115099983,hf,1,gas,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.32530559835842154,-0.32530559835842154,hf,1,gas,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.454935647016777,-0.454935647016777,hf,1,gas,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.40023605446706817,0.40023605446706817,hf,1,gas,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.3996928097693865,-0.3996928097693865,hf,,gas,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.7794574115100638,0.7794574115100638,hf,,gas,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.32530559835843853,-0.32530559835843853,hf,,gas,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
3,-0.45493564701681494,-0.45493564701681494,hf,,gas,PW6B95/cc-pV(D+d)Z,4,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
4,0.40023605446708527,0.40023605446708527,hf,,gas,PW6B95/cc-pV(D+d)Z,5,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
0,-0.4024022293624215,-0.4024022293624215,resp2,1,gas,PW6B95/cc-pV(D+d)Z,1,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
1,0.785938599871678,0.785938599871678,resp2,1,gas,PW6B95/cc-pV(D+d)Z,2,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
2,-0.32813556899161467,-0.32813556899161467,resp2,1,gas,PW6B95/cc-pV(D+d)Z,3,O=[N+]([O-])O,[H:5][O:4][N+:2](=[O:1])[O-:3]
