,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.004356871256132,RESP2,hf/6-31g*,1.0,0.0,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0087125761326159,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0043557048764838,RESP2,hf/6-31g*,1.0,0.0,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.004571248241069,RESP2,hf/6-31g*,1.0,0.05,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0091412942210475,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0045700459799785,RESP2,hf/6-31g*,1.0,0.05,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.0047856252260059,RESP2,hf/6-31g*,1.0,0.1,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0095700123094791,RESP2,hf/6-31g*,1.0,0.1,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0047843870834732,RESP2,hf/6-31g*,1.0,0.1,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.0050000022109429,RESP2,hf/6-31g*,1.0,0.15,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0099987303979108,RESP2,hf/6-31g*,1.0,0.15,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0049987281869679,RESP2,hf/6-31g*,1.0,0.15,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.0052143791958798,RESP2,hf/6-31g*,1.0,0.2,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0104274484863424,RESP2,hf/6-31g*,1.0,0.2,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0052130692904626,RESP2,hf/6-31g*,1.0,0.2,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.0054287561808168,RESP2,hf/6-31g*,1.0,0.25,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.010856166574774,RESP2,hf/6-31g*,1.0,0.25,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0054274103939572,RESP2,hf/6-31g*,1.0,0.25,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.0056431331657537,RESP2,hf/6-31g*,1.0,0.3,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0112848846632057,RESP2,hf/6-31g*,1.0,0.3,C,hf,2,[C:2](=[S:1])=[S:3],,
2,-0.0056417514974519,RESP2,hf/6-31g*,1.0,0.3,S,hf,3,[C:2](=[S:1])=[S:3],,
0,-0.0058575101506907,RESP2,hf/6-31g*,1.0,0.35,S,hf,1,[C:2](=[S:1])=[S:3],,
1,0.0117136027516373,RESP2,hf/6-31g*,1.0,0.35,C,hf,2,[C:2](=[S:1])=[S:3],,
