,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.6155863586402629,RESP2,hf/6-31g*,1.0,0.0,O,hf,1,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
1,0.8137054999137769,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
2,-0.5022144089556634,RESP2,hf/6-31g*,1.0,0.0,N,hf,3,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
3,-0.07776476533267078,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
4,0.04705188266642816,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
5,-0.1759554364094886,RESP2,hf/6-31g*,1.0,0.0,F,hf,6,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
6,0.7699295460510017,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
7,-0.5715716971565994,RESP2,hf/6-31g*,1.0,0.0,O,hf,8,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
8,-0.6537861675909569,RESP2,hf/6-31g*,1.0,0.0,N,hf,9,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
9,0.36880066193615757,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
10,0.2183911571634941,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
11,0.3790000863547831,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
0,-0.6191726649228764,RESP2,hf/6-31g*,1.0,0.05,O,hf,1,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
1,0.8172872725094473,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:11][C:4]1=[C:5]([C:7](=[O:8])[N:9]([C:2](=[O:1])[N:3]1[H:10])[H:12])[F:6],,
