,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.45551629592236426,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
1,0.17663379093270679,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
2,-0.23715374922879087,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
3,-0.2345274314738031,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
4,-0.08027019659914787,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
5,-0.38537551696023914,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
6,0.3485670646539585,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
7,-0.6355650955403148,RESP2,hf/6-31g*,1.0,0.0,O,hf,8,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
8,0.14245574561050162,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
9,0.14210822696668418,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
10,0.11545047185197799,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
11,0.17123117718266842,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
12,0.15968447405791797,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
13,0.14551362138376928,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
14,0.17713987064050377,RESP2,hf/6-31g*,1.0,0.0,H,hf,15,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
15,0.4496238424439717,RESP2,hf/6-31g*,1.0,0.0,H,hf,16,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
0,-0.45513151840781485,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
1,0.17561338110311878,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
2,-0.23761588007382067,RESP2,hf/6-31g*,1.0,0.05,C,hf,3,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
3,-0.23509872217978126,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
4,-0.08087076528751296,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
5,-0.38552042655611346,RESP2,hf/6-31g*,1.0,0.05,C,hf,6,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
6,0.3491316847420346,RESP2,hf/6-31g*,1.0,0.05,C,hf,7,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
7,-0.637269789992311,RESP2,hf/6-31g*,1.0,0.05,O,hf,8,[H:13][c:4]1[c:5]([c:6]([c:7]([c:2]([c:3]1[H:12])[C:1]([H:9])([H:10])[H:11])[O:8][H:16])[H:15])[H:14],,
