,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.14175935466034698,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
1,-0.2412754083966099,RESP2,hf/6-31g*,1.0,0.0,O,hf,2,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
2,0.37606403183105747,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
3,-0.3147814179610646,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
4,-0.028368189986229773,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
5,-0.2845627947573246,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
6,-0.024860908958983727,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
7,-0.2323770227178967,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
8,0.7979268727734619,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
9,-0.6135470905389853,RESP2,hf/6-31g*,1.0,0.0,O,hf,10,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
10,-0.6719189763658348,RESP2,hf/6-31g*,1.0,0.0,O,hf,11,[H:17][c:6]1[c:5]([c:4]([c:3]([c:8]([c:7]1[H:18])[C:9](=[O:10])[O:11][H:19])[O:2][C:1]([H:12])([H:13])[H:14])[H:15])[H:16],,
