,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,0.015836077021310936,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
1,0.02974077729963998,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
2,0.021610006166605054,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
3,0.023759319404444857,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
4,0.01954741961070171,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
5,0.02551274377301922,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
6,-0.008473025287398876,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
7,-0.011409456071974685,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
8,-0.011475502554715538,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
9,-0.014595898758939694,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
10,-0.012673520284386734,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
11,-0.009934300225253496,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
12,-0.011156278206300602,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
13,-0.011862650254802109,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:11][C:3]1([C:2]([C:1]([C:6]([C:5]([C:4]1([H:13])[H:14])([H:15])[H:16])([H:17])[H:18])([H:7])[H:8])([H:9])[H:10])[H:12],,
