,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
1,0.2777255118643285,0.2777255118643285,resp2,1,gas,hf/6-31g*,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.24031495503177094,-0.24031495503177094,resp2,1,gas,hf/6-31g*,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.4004207299580018,0.4004207299580018,resp2,1,gas,hf/6-31g*,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.5075806144570735,-0.5075806144570735,resp2,1,gas,hf/6-31g*,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.07519561866150246,0.07519561866150246,resp2,1,gas,hf/6-31g*,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.07179156338965056,0.07179156338965056,resp2,1,gas,hf/6-31g*,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.07209825506719005,0.07209825506719005,resp2,1,gas,hf/6-31g*,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.02953852811575932,-0.02953852811575932,resp2,1,gas,hf/6-31g*,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.030473512972780725,-0.030473512972780725,resp2,1,gas,hf/6-31g*,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.10040570855416941,0.10040570855416941,resp2,1,gas,hf/6-31g*,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.10138229087422218,0.10138229087422218,resp2,1,gas,hf/6-31g*,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.2899905188656879,-0.2899905188656879,resp2,,gas,hf/6-31g*,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
1,0.2777255291161681,0.2777255291161681,resp2,,gas,hf/6-31g*,2,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
2,-0.24031496072185207,-0.24031496072185207,resp2,,gas,hf/6-31g*,3,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
3,0.40042072809353957,0.40042072809353957,resp2,,gas,hf/6-31g*,4,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
4,-0.507580615868601,-0.507580615868601,resp2,,gas,hf/6-31g*,5,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
5,0.07519561446398665,0.07519561446398665,resp2,,gas,hf/6-31g*,6,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
6,0.07179156033166775,0.07179156033166775,resp2,,gas,hf/6-31g*,7,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
7,0.07209825169406078,0.07209825169406078,resp2,,gas,hf/6-31g*,8,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
8,-0.029538532305650664,-0.029538532305650664,resp2,,gas,hf/6-31g*,9,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
9,-0.030473517183328747,-0.030473517183328747,resp2,,gas,hf/6-31g*,10,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
10,0.10040571067100415,0.10040571067100415,resp2,,gas,hf/6-31g*,11,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
11,0.10138229243044468,0.10138229243044468,resp2,,gas,hf/6-31g*,12,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
0,-0.25852844883263715,-0.25852844883263715,hf,1,water,hf/6-31g*,1,CCCC#N,[H:6][C:1]([H:7])([H:8])[C:2]([H:9])([H:10])[C:3]([H:11])([H:12])[C:4]#[N:5]
