,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.44470933452393185,RESP2,hf/6-31g*,1.0,0.0,O,hf,1,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
1,0.7080022547810374,RESP2,hf/6-31g*,1.0,0.0,N,hf,2,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
2,-0.4438633668885588,RESP2,hf/6-31g*,1.0,0.0,O,hf,3,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
3,0.11220066528417655,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
4,-0.18541299962473273,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
5,-0.10438477910383077,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
6,-0.129594552662299,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
7,-0.1062048012087089,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
8,-0.18357274121860012,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
9,0.1727811052008277,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
10,0.14151949110230921,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
11,0.14842023988858632,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
12,0.14156249388566808,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
13,0.17325632508805688,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
0,-0.4465946886053767,RESP2,hf/6-31g*,1.0,0.05,O,hf,1,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
1,0.710269935899577,RESP2,hf/6-31g*,1.0,0.05,N,hf,2,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
2,-0.4458738496638288,RESP2,hf/6-31g*,1.0,0.05,O,hf,3,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
3,0.11222207922510245,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
4,-0.1848756260818795,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
5,-0.10366856155009344,RESP2,hf/6-31g*,1.0,0.05,C,hf,6,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
6,-0.1296433511648524,RESP2,hf/6-31g*,1.0,0.05,C,hf,7,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
7,-0.1062948897871749,RESP2,hf/6-31g*,1.0,0.05,C,hf,8,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
8,-0.18423320750404484,RESP2,hf/6-31g*,1.0,0.05,C,hf,9,[H:12][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:13])[H:14])[N+:2](=[O:1])[O-:3])[H:10])[H:11],,
