,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.2840963698233404,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
1,0.3797379664958017,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
2,-0.5261106629592192,RESP2,hf/6-31g*,1.0,0.0,O,hf,3,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
3,0.941872127647502,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
4,-0.6207706533687073,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
5,-0.6195937637742688,RESP2,hf/6-31g*,1.0,0.0,O,hf,6,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
6,0.0770914569013766,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
7,0.0749997526204502,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
8,0.0817307920923127,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
9,-0.0070256554038584,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
10,-0.0064410895186206,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
11,0.1736177834935385,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
12,0.1671813882540579,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
13,0.1678069273429749,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
0,-0.2853662587637428,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
1,0.380518627282137,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
2,-0.5267812020955039,RESP2,hf/6-31g*,1.0,0.05,O,hf,3,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
3,0.9433854840118634,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
4,-0.6202891067226098,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
5,-0.6230306672482748,RESP2,hf/6-31g*,1.0,0.05,O,hf,6,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
6,0.077534777406307,RESP2,hf/6-31g*,1.0,0.05,H,hf,7,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
7,0.0754927995975693,RESP2,hf/6-31g*,1.0,0.05,H,hf,8,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
8,0.0819845996353099,RESP2,hf/6-31g*,1.0,0.05,H,hf,9,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
9,-0.0066849430838732,RESP2,hf/6-31g*,1.0,0.05,H,hf,10,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
10,-0.0060665038192406,RESP2,hf/6-31g*,1.0,0.05,H,hf,11,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
11,0.173936558409338,RESP2,hf/6-31g*,1.0,0.05,H,hf,12,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
12,0.1674039357467083,RESP2,hf/6-31g*,1.0,0.05,H,hf,13,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
13,0.1679618996440119,RESP2,hf/6-31g*,1.0,0.05,H,hf,14,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
0,-0.2866361477041451,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
1,0.3812992880684724,RESP2,hf/6-31g*,1.0,0.1,C,hf,2,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
2,-0.5274517412317888,RESP2,hf/6-31g*,1.0,0.1,O,hf,3,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
3,0.9448988403762248,RESP2,hf/6-31g*,1.0,0.1,C,hf,4,[H:12][C:5]([H:13])([H:14])[C:4](=[O:6])[O:3][C:2]([H:10])([H:11])[C:1]([H:7])([H:8])[H:9],,
