,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.37100497523850845,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
1,0.21150276773881707,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
2,-0.4852919096011706,RESP2,hf/6-31g*,1.0,0.0,N,hf,3,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
3,-0.030105989099930106,RESP2,hf/6-31g*,1.0,0.0,N,hf,4,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
4,-0.08954954088503503,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
5,0.19052883179222552,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
6,0.10166287927112211,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
7,0.3039035688530072,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
8,0.1683543671694723,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
0,-0.37239509118566216,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
1,0.2117633348498418,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
2,-0.4895737300023437,RESP2,hf/6-31g*,1.0,0.05,N,hf,3,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
3,-0.028785408236623775,RESP2,hf/6-31g*,1.0,0.05,N,hf,4,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
4,-0.08895829378321547,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
5,0.19129658346788025,RESP2,hf/6-31g*,1.0,0.05,H,hf,6,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
6,0.1021266748117022,RESP2,hf/6-31g*,1.0,0.05,H,hf,7,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
7,0.30494346876618994,RESP2,hf/6-31g*,1.0,0.05,H,hf,8,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
8,0.16958246131223087,RESP2,hf/6-31g*,1.0,0.05,H,hf,9,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
0,-0.37378520713281604,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
1,0.21202390196086662,RESP2,hf/6-31g*,1.0,0.1,C,hf,2,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
2,-0.49385555040351686,RESP2,hf/6-31g*,1.0,0.1,N,hf,3,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
3,-0.02746482737331743,RESP2,hf/6-31g*,1.0,0.1,N,hf,4,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
4,-0.08836704668139592,RESP2,hf/6-31g*,1.0,0.1,C,hf,5,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
5,0.19206433514353508,RESP2,hf/6-31g*,1.0,0.1,H,hf,6,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
6,0.10259047035228233,RESP2,hf/6-31g*,1.0,0.1,H,hf,7,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
7,0.30598336867937265,RESP2,hf/6-31g*,1.0,0.1,H,hf,8,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
8,0.1708105554549895,RESP2,hf/6-31g*,1.0,0.1,H,hf,9,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
0,-0.3751753230799698,RESP2,hf/6-31g*,1.0,0.15000000000000002,C,hf,1,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
1,0.21228446907189139,RESP2,hf/6-31g*,1.0,0.15000000000000002,C,hf,2,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
2,-0.49813737080469,RESP2,hf/6-31g*,1.0,0.15000000000000002,N,hf,3,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
3,-0.02614424651001109,RESP2,hf/6-31g*,1.0,0.15000000000000002,N,hf,4,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
4,-0.08777579957957636,RESP2,hf/6-31g*,1.0,0.15000000000000002,C,hf,5,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
5,0.19283208681918984,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,6,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
6,0.10305426589286242,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,7,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
7,0.30702326859255535,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,8,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
8,0.1720386495977481,RESP2,hf/6-31g*,1.0,0.15000000000000002,H,hf,9,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
0,-0.3765654390271236,RESP2,hf/6-31g*,1.0,0.2,C,hf,1,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
1,0.2125450361829162,RESP2,hf/6-31g*,1.0,0.2,C,hf,2,[H:6][C:1]1=[C:5]([N:4]([N:3]=[C:2]1[H:7])[H:8])[H:9],,
