,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.02571250119242333,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
1,-0.02385006044175341,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
2,0.09624528537975895,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
3,-0.043503300752766864,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
4,-0.1634409372051973,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
5,0.015277243479403313,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
6,0.026229159528967236,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
7,0.008738733678728792,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
8,0.00214326794969535,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
9,-0.017942055059048594,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:8][C:2]1([C:3]([C:4]([C:5]([C:1]1([H:6])[H:7])([H:14])[H:15])([H:12])[H:13])([H:10])[H:11])[H:9],,
