,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.3054996033475686,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3076454363353699,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3061460862633752,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0707202939099073,RESP2,hf/6-31g*,1.0,0.0,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0588265811441112,RESP2,hf/6-31g*,1.0,0.0,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0707183364360482,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0484516148362487,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0484523807672662,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0707687815057265,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0591018472761474,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0707684086071482,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3059695056328597,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3082473650208612,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3064061879363806,RESP2,hf/6-31g*,1.0,0.05,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0708217438619599,RESP2,hf/6-31g*,1.0,0.05,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0588940017047145,RESP2,hf/6-31g*,1.0,0.05,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0708195102740636,RESP2,hf/6-31g*,1.0,0.05,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0485309923615089,RESP2,hf/6-31g*,1.0,0.05,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0485334286294617,RESP2,hf/6-31g*,1.0,0.05,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0708381032093212,RESP2,hf/6-31g*,1.0,0.05,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0590436105942517,RESP2,hf/6-31g*,1.0,0.05,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0707757798950385,RESP2,hf/6-31g*,1.0,0.05,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3064394079181506,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3088492937063525,RESP2,hf/6-31g*,1.0,0.1,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3066662896093859,RESP2,hf/6-31g*,1.0,0.1,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0709231938140126,RESP2,hf/6-31g*,1.0,0.1,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0589614222653177,RESP2,hf/6-31g*,1.0,0.1,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.070920684112079,RESP2,hf/6-31g*,1.0,0.1,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0486103698867691,RESP2,hf/6-31g*,1.0,0.1,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0486144764916572,RESP2,hf/6-31g*,1.0,0.1,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0709074249129159,RESP2,hf/6-31g*,1.0,0.1,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.058985373912356,RESP2,hf/6-31g*,1.0,0.1,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0707831511829289,RESP2,hf/6-31g*,1.0,0.1,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3069093102034416,RESP2,hf/6-31g*,1.0,0.15,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3094512223918439,RESP2,hf/6-31g*,1.0,0.15,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3069263912823912,RESP2,hf/6-31g*,1.0,0.15,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0710246437660653,RESP2,hf/6-31g*,1.0,0.15,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.059028842825921,RESP2,hf/6-31g*,1.0,0.15,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0710218579500944,RESP2,hf/6-31g*,1.0,0.15,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0486897474120294,RESP2,hf/6-31g*,1.0,0.15,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0486955243538526,RESP2,hf/6-31g*,1.0,0.15,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0709767466165106,RESP2,hf/6-31g*,1.0,0.15,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0589271372304603,RESP2,hf/6-31g*,1.0,0.15,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0707905224708192,RESP2,hf/6-31g*,1.0,0.15,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3073792124887325,RESP2,hf/6-31g*,1.0,0.2,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3100531510773353,RESP2,hf/6-31g*,1.0,0.2,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3071864929553966,RESP2,hf/6-31g*,1.0,0.2,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0711260937181179,RESP2,hf/6-31g*,1.0,0.2,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0590962633865243,RESP2,hf/6-31g*,1.0,0.2,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0711230317881099,RESP2,hf/6-31g*,1.0,0.2,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0487691249372896,RESP2,hf/6-31g*,1.0,0.2,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0487765722160481,RESP2,hf/6-31g*,1.0,0.2,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0710460683201053,RESP2,hf/6-31g*,1.0,0.2,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0588689005485646,RESP2,hf/6-31g*,1.0,0.2,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0707978937587095,RESP2,hf/6-31g*,1.0,0.2,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3078491147740235,RESP2,hf/6-31g*,1.0,0.25,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3106550797628266,RESP2,hf/6-31g*,1.0,0.25,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3074465946284019,RESP2,hf/6-31g*,1.0,0.25,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0712275436701706,RESP2,hf/6-31g*,1.0,0.25,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0591636839471275,RESP2,hf/6-31g*,1.0,0.25,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0712242056261253,RESP2,hf/6-31g*,1.0,0.25,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0488485024625499,RESP2,hf/6-31g*,1.0,0.25,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0488576200782436,RESP2,hf/6-31g*,1.0,0.25,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0711153900237,RESP2,hf/6-31g*,1.0,0.25,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0588106638666688,RESP2,hf/6-31g*,1.0,0.25,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0708052650465999,RESP2,hf/6-31g*,1.0,0.25,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3083190170593145,RESP2,hf/6-31g*,1.0,0.3,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.311257008448318,RESP2,hf/6-31g*,1.0,0.3,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3077066963014072,RESP2,hf/6-31g*,1.0,0.3,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0713289936222233,RESP2,hf/6-31g*,1.0,0.3,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0592311045077308,RESP2,hf/6-31g*,1.0,0.3,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0713253794641407,RESP2,hf/6-31g*,1.0,0.3,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0489278799878101,RESP2,hf/6-31g*,1.0,0.3,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.048938667940439,RESP2,hf/6-31g*,1.0,0.3,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0711847117272946,RESP2,hf/6-31g*,1.0,0.3,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0587524271847731,RESP2,hf/6-31g*,1.0,0.3,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0708126363344902,RESP2,hf/6-31g*,1.0,0.3,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3087889193446054,RESP2,hf/6-31g*,1.0,0.35,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3118589371338093,RESP2,hf/6-31g*,1.0,0.35,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3079667979744125,RESP2,hf/6-31g*,1.0,0.35,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0714304435742759,RESP2,hf/6-31g*,1.0,0.35,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.059298525068334,RESP2,hf/6-31g*,1.0,0.35,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0714265533021561,RESP2,hf/6-31g*,1.0,0.35,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0490072575130703,RESP2,hf/6-31g*,1.0,0.35,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0490197158026345,RESP2,hf/6-31g*,1.0,0.35,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0712540334308893,RESP2,hf/6-31g*,1.0,0.35,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0586941905028774,RESP2,hf/6-31g*,1.0,0.35,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0708200076223805,RESP2,hf/6-31g*,1.0,0.35,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3092588216298964,RESP2,hf/6-31g*,1.0,0.4,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3124608658193007,RESP2,hf/6-31g*,1.0,0.4,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3082268996474179,RESP2,hf/6-31g*,1.0,0.4,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0715318935263286,RESP2,hf/6-31g*,1.0,0.4,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0593659456289373,RESP2,hf/6-31g*,1.0,0.4,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0715277271401715,RESP2,hf/6-31g*,1.0,0.4,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0490866350383306,RESP2,hf/6-31g*,1.0,0.4,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0491007636648299,RESP2,hf/6-31g*,1.0,0.4,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.071323355134484,RESP2,hf/6-31g*,1.0,0.4,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.0586359538209817,RESP2,hf/6-31g*,1.0,0.4,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0708273789102708,RESP2,hf/6-31g*,1.0,0.4,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3097287239151874,RESP2,hf/6-31g*,1.0,0.45,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3130627945047921,RESP2,hf/6-31g*,1.0,0.45,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3084870013204232,RESP2,hf/6-31g*,1.0,0.45,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.0716333434783812,RESP2,hf/6-31g*,1.0,0.45,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.0594333661895405,RESP2,hf/6-31g*,1.0,0.45,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.0716289009781869,RESP2,hf/6-31g*,1.0,0.45,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.0491660125635908,RESP2,hf/6-31g*,1.0,0.45,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.0491818115270254,RESP2,hf/6-31g*,1.0,0.45,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.0713926768380787,RESP2,hf/6-31g*,1.0,0.45,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.058577717139086,RESP2,hf/6-31g*,1.0,0.45,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.0708347501981612,RESP2,hf/6-31g*,1.0,0.45,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
