,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.30549960334756865,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3076454363353699,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.30614608626337525,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.07072029390990733,RESP2,hf/6-31g*,1.0,0.0,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
4,0.05882658114411127,RESP2,hf/6-31g*,1.0,0.0,H,hf,5,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
5,0.07071833643604823,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
6,-0.04845161483624873,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
7,-0.04845238076726627,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
8,0.07076878150572659,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
9,0.05910184727614742,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
10,0.07076840860714825,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
0,-0.3059695056328597,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
1,0.3082473650208612,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
2,-0.3064061879363806,RESP2,hf/6-31g*,1.0,0.05,C,hf,3,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
3,0.07082174386195998,RESP2,hf/6-31g*,1.0,0.05,H,hf,4,[H:4][C:1]([H:5])([H:6])[C:2]([H:7])([H:8])[C:3]([H:9])([H:10])[H:11],,
