,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.5346431326623418,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
1,0.8438421776385701,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
2,-0.4611116944286204,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
3,-0.4622550422905113,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
4,-1.11641196475811,RESP2,hf/6-31g*,1.0,0.0,N,hf,5,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
5,0.1044455949543368,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
6,0.1043861279901979,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
7,0.1212250909336047,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
8,0.088862348542626,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
9,0.1212369128920488,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:6][C:1]([H:7])([H:8])[C:2]([C:3]([H:9])([H:10])[H:11])([C:4]([H:12])([H:13])[H:14])[N:5]([H:15])[H:16],,
