,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
5,0.4155712886696507,0.4155712886696507,resp2,1,water,hf/6-31g*,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.41527470404573713,0.41527470404573713,resp2,1,water,hf/6-31g*,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.42020770370103966,0.42020770370103966,hf,,water,hf/6-31g*,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-1.127132770529438,-1.127132770529438,hf,,water,hf/6-31g*,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.06854579943711227,-0.06854579943711227,hf,,water,hf/6-31g*,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.024427038157128243,-0.024427038157128243,hf,,water,hf/6-31g*,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.02432323115014781,-0.02432323115014781,hf,,water,hf/6-31g*,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.4128656396638963,0.4128656396638963,hf,,water,hf/6-31g*,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.41326467205531975,0.41326467205531975,hf,,water,hf/6-31g*,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.42453781759342946,0.42453781759342946,resp2,,water,hf/6-31g*,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-1.1368951959722984,-1.1368951959722984,resp2,,water,hf/6-31g*,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.06926990667889009,-0.06926990667889009,resp2,,water,hf/6-31g*,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.023571744644170015,-0.023571744644170015,resp2,,water,hf/6-31g*,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.023643210620082705,-0.023643210620082705,resp2,,water,hf/6-31g*,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.41557128866964516,0.41557128866964516,resp2,,water,hf/6-31g*,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.41527470404573064,0.41527470404573064,resp2,,water,hf/6-31g*,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.3076286238963382,0.3076286238963382,hf,1,gas,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.982788831054955,-0.982788831054955,hf,1,gas,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.06587415835428681,-0.06587415835428681,hf,1,gas,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.0037085413411506183,0.0037085413411506183,hf,1,gas,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.003776697899841683,0.003776697899841683,hf,1,gas,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3679549888046915,0.3679549888046915,hf,1,gas,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.3683395340358602,0.3683395340358602,hf,1,gas,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.2946250585484084,0.2946250585484084,resp2,1,gas,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9909312938715095,-0.9909312938715095,resp2,1,gas,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.061928759764275726,-0.061928759764275726,resp2,1,gas,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.00913758239276008,0.00913758239276008,resp2,1,gas,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.009125374047136255,0.009125374047136255,resp2,1,gas,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3715657630982704,0.3715657630982704,resp2,1,gas,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.37112844996649624,0.37112844996649624,resp2,1,gas,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.3076286238961612,0.3076286238961612,hf,,gas,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9827888310548768,-0.9827888310548768,hf,,gas,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.06587415835423326,-0.06587415835423326,hf,,gas,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.0037085413411907337,0.0037085413411907337,hf,,gas,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.0037766978998816786,0.0037766978998816786,hf,,gas,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3679549888046735,0.3679549888046735,hf,,gas,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.368339534035844,0.368339534035844,hf,,gas,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.2946250585479837,0.2946250585479837,resp2,,gas,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.9909312938714018,-0.9909312938714018,resp2,,gas,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.06192875976415447,-0.06192875976415447,resp2,,gas,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.009137582392868243,0.009137582392868243,resp2,,gas,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.009125374047238314,0.009125374047238314,resp2,,gas,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.37156576309825884,0.37156576309825884,resp2,,gas,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.3711284499664945,0.3711284499664945,resp2,,gas,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.3674352240781903,0.3674352240781903,hf,1,water,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-1.1101279586598092,-1.1101279586598092,hf,1,water,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.0605545322415713,-0.0605545322415713,hf,1,water,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.009778475684308719,-0.009778475684308719,hf,1,water,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.00972177630465669,-0.00972177630465669,hf,1,water,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.4125745740883496,0.4125745740883496,hf,1,water,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.41301241360982127,0.41301241360982127,hf,1,water,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.35771666138951685,0.35771666138951685,resp2,1,water,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-1.119475282442943,-1.119475282442943,resp2,1,water,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.05758102315736978,-0.05758102315736978,resp2,1,water,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.004917926739526193,-0.004917926739526193,resp2,1,water,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.00494228787960889,-0.00494228787960889,resp2,1,water,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.41624038959953835,0.41624038959953835,resp2,1,water,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.4157939506456877,0.4157939506456877,resp2,1,water,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.36743522407812285,0.36743522407812285,hf,,water,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-1.1101279586597528,-1.1101279586597528,hf,,water,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.06055453224154631,-0.06055453224154631,hf,,water,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.009778475684294945,-0.009778475684294945,hf,,water,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.009721776304649779,-0.009721776304649779,hf,,water,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.41257457408832904,0.41257457408832904,hf,,water,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.4130124136098072,0.4130124136098072,hf,,water,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.357716661389772,0.357716661389772,resp2,,water,b3lyp-d3bj/dzvp,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-1.1194752824429337,-1.1194752824429337,resp2,,water,b3lyp-d3bj/dzvp,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.05758102315742804,-0.05758102315742804,resp2,,water,b3lyp-d3bj/dzvp,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,-0.004917926739602466,-0.004917926739602466,resp2,,water,b3lyp-d3bj/dzvp,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,-0.004942287879686723,-0.004942287879686723,resp2,,water,b3lyp-d3bj/dzvp,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.41624038959950804,0.41624038959950804,resp2,,water,b3lyp-d3bj/dzvp,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
6,0.41579395064566477,0.41579395064566477,resp2,,water,b3lyp-d3bj/dzvp,7,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
0,0.24703933822987556,0.24703933822987556,hf,1,gas,PW6B95/cc-pV(D+d)Z,1,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
1,-0.8116719162642622,-0.8116719162642622,hf,1,gas,PW6B95/cc-pV(D+d)Z,2,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
2,-0.058924044314995684,-0.058924044314995684,hf,1,gas,PW6B95/cc-pV(D+d)Z,3,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
3,0.004112158106453885,0.004112158106453885,hf,1,gas,PW6B95/cc-pV(D+d)Z,4,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
4,0.004253135447747594,0.004253135447747594,hf,1,gas,PW6B95/cc-pV(D+d)Z,5,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
5,0.3084220938999572,0.3084220938999572,hf,1,gas,PW6B95/cc-pV(D+d)Z,6,CN,[H:3][C:1]([H:4])([H:5])[N:2]([H:6])[H:7]
