,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.2394544967532871,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
1,-0.2457637444631346,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
2,0.2063729454092819,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
3,-0.1762925027368807,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
4,0.2014562720443185,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
5,0.1287447455566669,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
6,0.1298644218970124,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
7,-0.0214981358532972,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
8,-0.0197107525517571,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
9,0.0444917491299708,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:6][C:1]1=[C:2]([C:3]([C:4]([C:5]1([H:12])[H:13])([H:10])[H:11])([H:8])[H:9])[H:7],,
