,stage_1_charge,stage_2_charge,grid,weight,state,method,atom_number,smiles,mapped_smiles
4,-0.10703066532089185,-0.10703066532089185,hf,,gas,hf/6-31g*,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,-0.05704796592543778,-0.05704796592543778,hf,,gas,hf/6-31g*,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.024037299756091923,0.024037299756091923,hf,,gas,hf/6-31g*,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,-0.004699454254192603,-0.004699454254192603,hf,,gas,hf/6-31g*,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.3924318022718901,0.3924318022718901,hf,,gas,hf/6-31g*,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.35563135851599753,0.35563135851599753,hf,,gas,hf/6-31g*,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.2939128030363529,0.2939128030363529,hf,,gas,hf/6-31g*,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,0.5614698527951539,0.5614698527951539,resp2,,gas,hf/6-31g*,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,0.07290648560801394,0.07290648560801394,resp2,,gas,hf/6-31g*,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.5095852875898111,-0.5095852875898111,resp2,,gas,hf/6-31g*,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-1.033372859148036,-1.033372859148036,resp2,,gas,hf/6-31g*,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
4,-0.10729037977560932,-0.10729037977560932,resp2,,gas,hf/6-31g*,5,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
5,-0.058376423264767954,-0.058376423264767954,resp2,,gas,hf/6-31g*,6,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
6,0.02305025708235625,0.02305025708235625,resp2,,gas,hf/6-31g*,7,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
7,-0.0023270013576989212,-0.0023270013576989212,resp2,,gas,hf/6-31g*,8,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
8,0.4000725907127216,0.4000725907127216,resp2,,gas,hf/6-31g*,9,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
9,0.358578430969801,0.358578430969801,resp2,,gas,hf/6-31g*,10,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
10,0.29970773503047937,0.29970773503047937,resp2,,gas,hf/6-31g*,11,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
0,0.7186551413543116,0.7186551413543116,hf,1,water,hf/6-31g*,1,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
1,0.07665247982296686,0.07665247982296686,hf,1,water,hf/6-31g*,2,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
2,-0.5702051276290628,-0.5702051276290628,hf,1,water,hf/6-31g*,3,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
3,-1.2028502980157274,-1.2028502980157274,hf,1,water,hf/6-31g*,4,C1CNC1,[H:5][C:1]1([C:2]([N:3]([C:4]1([H:10])[H:11])[H:9])([H:7])[H:8])[H:6]
