,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.47585344883451586,RESP2,hf/6-31g*,1.0,0.0,O,hf,1,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
1,1.0012735187467348,RESP2,hf/6-31g*,1.0,0.0,N,hf,2,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
2,-0.4687710138760416,RESP2,hf/6-31g*,1.0,0.0,O,hf,3,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
3,-0.364498801953057,RESP2,hf/6-31g*,1.0,0.0,O,hf,4,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
4,0.04338978163950047,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
5,0.29262984081693877,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
6,-0.6296725458261705,RESP2,hf/6-31g*,1.0,0.0,O,hf,7,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
7,0.08734579157456063,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
8,0.09240901909195773,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
9,0.020718104314476172,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
10,0.0022013868252129362,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
11,0.39882836748040357,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
0,-0.4778568732513612,RESP2,hf/6-31g*,1.0,0.05,O,hf,1,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
1,1.0042975994010024,RESP2,hf/6-31g*,1.0,0.05,N,hf,2,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
2,-0.4708681239998013,RESP2,hf/6-31g*,1.0,0.05,O,hf,3,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
3,-0.3660085147702058,RESP2,hf/6-31g*,1.0,0.05,O,hf,4,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
4,0.04537714415309113,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
5,0.2924824847515014,RESP2,hf/6-31g*,1.0,0.05,C,hf,6,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
6,-0.633427522139783,RESP2,hf/6-31g*,1.0,0.05,O,hf,7,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
7,0.08787614989427202,RESP2,hf/6-31g*,1.0,0.05,H,hf,8,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
8,0.0927329077479327,RESP2,hf/6-31g*,1.0,0.05,H,hf,9,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
9,0.021272061358171637,RESP2,hf/6-31g*,1.0,0.05,H,hf,10,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
10,0.0030875406885346813,RESP2,hf/6-31g*,1.0,0.05,H,hf,11,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
11,0.4010351461666454,RESP2,hf/6-31g*,1.0,0.05,H,hf,12,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
0,-0.47986029766820654,RESP2,hf/6-31g*,1.0,0.1,O,hf,1,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
1,1.00732168005527,RESP2,hf/6-31g*,1.0,0.1,N,hf,2,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
2,-0.47296523412356106,RESP2,hf/6-31g*,1.0,0.1,O,hf,3,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
3,-0.3675182275873546,RESP2,hf/6-31g*,1.0,0.1,O,hf,4,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
4,0.04736450666668181,RESP2,hf/6-31g*,1.0,0.1,C,hf,5,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
5,0.29233512868606404,RESP2,hf/6-31g*,1.0,0.1,C,hf,6,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
6,-0.6371824984533957,RESP2,hf/6-31g*,1.0,0.1,O,hf,7,[H:10][C:6]([H:11])([C:5]([H:8])([H:9])[O:4][N+:2](=[O:1])[O-:3])[O:7][H:12],,
