,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.49648828403826395,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
1,0.2588230142469626,RESP2,hf/6-31g*,1.0,0.0,S,hf,2,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
2,-0.4407222532068309,RESP2,hf/6-31g*,1.0,0.0,O,hf,3,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
3,-0.058819694576673576,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
4,0.02318534078233256,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
5,-0.26616669061287807,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
6,-0.040886894401222104,RESP2,hf/6-31g*,1.0,0.0,C,hf,7,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
7,-0.28285750393170284,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
8,0.06808315646461896,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
9,0.1925349575985421,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
10,0.18158778051159694,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
11,0.19534761726693212,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
12,0.10120716710687645,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
13,0.17007298443494037,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
14,0.1333726402135511,RESP2,hf/6-31g*,1.0,0.0,H,hf,15,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
15,0.17357791732839212,RESP2,hf/6-31g*,1.0,0.0,H,hf,16,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
16,0.08814874481282588,RESP2,hf/6-31g*,1.0,0.0,H,hf,17,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
0,-0.4928150273399237,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
1,0.26171241658364836,RESP2,hf/6-31g*,1.0,0.05,S,hf,2,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
2,-0.4470296355704253,RESP2,hf/6-31g*,1.0,0.05,O,hf,3,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
3,-0.058115421557001286,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
4,0.020352947781888488,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
5,-0.2648403197739741,RESP2,hf/6-31g*,1.0,0.05,C,hf,6,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
6,-0.042154556440472106,RESP2,hf/6-31g*,1.0,0.05,C,hf,7,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
7,-0.2817338320857303,RESP2,hf/6-31g*,1.0,0.05,C,hf,8,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
8,0.06495033731333695,RESP2,hf/6-31g*,1.0,0.05,C,hf,9,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
9,0.19213786026579815,RESP2,hf/6-31g*,1.0,0.05,H,hf,10,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
10,0.1814559373285838,RESP2,hf/6-31g*,1.0,0.05,H,hf,11,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
11,0.1948481531806577,RESP2,hf/6-31g*,1.0,0.05,H,hf,12,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
12,0.10282366043179618,RESP2,hf/6-31g*,1.0,0.05,H,hf,13,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
13,0.17043675342840145,RESP2,hf/6-31g*,1.0,0.05,H,hf,14,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
14,0.1342184723756443,RESP2,hf/6-31g*,1.0,0.05,H,hf,15,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
15,0.17396196025719843,RESP2,hf/6-31g*,1.0,0.05,H,hf,16,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
16,0.08979029382057292,RESP2,hf/6-31g*,1.0,0.05,H,hf,17,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
0,-0.4891417706415836,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
1,0.2646018189203341,RESP2,hf/6-31g*,1.0,0.1,S,hf,2,[H:15][c:7]1[c:6]([c:5]([c:4]([c:9]([c:8]1[H:16])[H:17])[S:2](=[O:3])[C:1]([H:10])([H:11])[H:12])[H:13])[H:14],,
