,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.017104808699449425,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
1,-0.46476036569490964,RESP2,hf/6-31g*,1.0,0.0,O,hf,2,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
2,0.9887966699622464,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
3,-0.6597199190348483,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
4,-0.6329082952386074,RESP2,hf/6-31g*,1.0,0.0,O,hf,5,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
5,0.08130021181519081,RESP2,hf/6-31g*,1.0,0.0,H,hf,6,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
6,0.09484366854311252,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
7,0.08130051159591183,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
8,0.17602920545950135,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
9,0.17612075580988243,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
10,0.1761023654819694,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
0,-0.016694109488514398,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
1,-0.4658249373736191,RESP2,hf/6-31g*,1.0,0.05,O,hf,2,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
2,0.9913052588699263,RESP2,hf/6-31g*,1.0,0.05,C,hf,3,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
3,-0.6606927352153079,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:9][C:4]([H:10])([H:11])[C:3](=[O:5])[O:2][C:1]([H:6])([H:7])[H:8],,
