,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.4926799930423304,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.123110379135389,RESP2,hf/6-31g*,1.0,0.0,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1231464078893347,RESP2,hf/6-31g*,1.0,0.0,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1231906492814467,RESP2,hf/6-31g*,1.0,0.0,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1232325567361599,RESP2,hf/6-31g*,1.0,0.0,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4934849347662789,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1233117411047263,RESP2,hf/6-31g*,1.0,0.05,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1233476867877419,RESP2,hf/6-31g*,1.0,0.05,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1233914205626629,RESP2,hf/6-31g*,1.0,0.05,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1234340863111477,RESP2,hf/6-31g*,1.0,0.05,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4942898764902274,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1235131030740636,RESP2,hf/6-31g*,1.0,0.1,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1235489656861492,RESP2,hf/6-31g*,1.0,0.1,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1235921918438791,RESP2,hf/6-31g*,1.0,0.1,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1236356158861354,RESP2,hf/6-31g*,1.0,0.1,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4950948182141758,RESP2,hf/6-31g*,1.0,0.15,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1237144650434009,RESP2,hf/6-31g*,1.0,0.15,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1237502445845564,RESP2,hf/6-31g*,1.0,0.15,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1237929631250952,RESP2,hf/6-31g*,1.0,0.15,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1238371454611231,RESP2,hf/6-31g*,1.0,0.15,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4958997599381243,RESP2,hf/6-31g*,1.0,0.2,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1239158270127381,RESP2,hf/6-31g*,1.0,0.2,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1239515234829636,RESP2,hf/6-31g*,1.0,0.2,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1239937344063115,RESP2,hf/6-31g*,1.0,0.2,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1240386750361109,RESP2,hf/6-31g*,1.0,0.2,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4967047016620727,RESP2,hf/6-31g*,1.0,0.25,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1241171889820755,RESP2,hf/6-31g*,1.0,0.25,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1241528023813709,RESP2,hf/6-31g*,1.0,0.25,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1241945056875277,RESP2,hf/6-31g*,1.0,0.25,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1242402046110986,RESP2,hf/6-31g*,1.0,0.25,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4975096433860212,RESP2,hf/6-31g*,1.0,0.3,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1243185509514127,RESP2,hf/6-31g*,1.0,0.3,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1243540812797781,RESP2,hf/6-31g*,1.0,0.3,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.1243952769687438,RESP2,hf/6-31g*,1.0,0.3,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1244417341860863,RESP2,hf/6-31g*,1.0,0.3,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4983145851099697,RESP2,hf/6-31g*,1.0,0.35,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.12451991292075,RESP2,hf/6-31g*,1.0,0.35,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1245553601781854,RESP2,hf/6-31g*,1.0,0.35,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
3,0.12459604824996,RESP2,hf/6-31g*,1.0,0.35,H,hf,4,[H:2][C:1]([H:3])([H:4])[H:5],,
4,0.1246432637610741,RESP2,hf/6-31g*,1.0,0.35,H,hf,5,[H:2][C:1]([H:3])([H:4])[H:5],,
0,-0.4991195268339181,RESP2,hf/6-31g*,1.0,0.4,C,hf,1,[H:2][C:1]([H:3])([H:4])[H:5],,
1,0.1247212748900873,RESP2,hf/6-31g*,1.0,0.4,H,hf,2,[H:2][C:1]([H:3])([H:4])[H:5],,
2,0.1247566390765926,RESP2,hf/6-31g*,1.0,0.4,H,hf,3,[H:2][C:1]([H:3])([H:4])[H:5],,
