,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.27712317459777874,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
1,-0.14803747052379715,RESP2,hf/6-31g*,1.0,0.0,N,hf,2,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
2,-0.1738305371520238,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
3,0.09021520964616375,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
4,-0.3730108301561793,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
5,0.6809190635621392,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
6,-0.6179618968864066,RESP2,hf/6-31g*,1.0,0.0,O,hf,7,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
7,0.11601649446323402,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
8,0.11771933995755708,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
9,0.1190402308851907,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
10,0.0895425842502071,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
11,0.08945208736983602,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
12,0.021041580013602464,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:15][C:5]1([C:6](=[O:7])[N:2]([C:3]([C:4]1([H:13])[H:14])([H:11])[H:12])[C:1]([H:8])([H:9])[H:10])[H:16],,
