,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.1065721920167178,RESP2,hf/6-31g*,1.0,0.2,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.4993624413246064,RESP2,hf/6-31g*,1.0,0.2,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5763317126878893,RESP2,hf/6-31g*,1.0,0.2,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.5723574894398661,RESP2,hf/6-31g*,1.0,0.2,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.1088420776121983,RESP2,hf/6-31g*,1.0,0.2,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0907169484832434,RESP2,hf/6-31g*,1.0,0.2,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0814339910634746,RESP2,hf/6-31g*,1.0,0.2,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.3206145211007256,RESP2,hf/6-31g*,1.0,0.2,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0003528718336587,RESP2,hf/6-31g*,1.0,0.2,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1061532682619998,RESP2,hf/6-31g*,1.0,0.25,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.4997886246197083,RESP2,hf/6-31g*,1.0,0.25,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5781858847351297,RESP2,hf/6-31g*,1.0,0.25,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.5770388592573251,RESP2,hf/6-31g*,1.0,0.25,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.1080311219656647,RESP2,hf/6-31g*,1.0,0.25,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0907084952020347,RESP2,hf/6-31g*,1.0,0.25,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0823235790715193,RESP2,hf/6-31g*,1.0,0.25,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.3223095060251248,RESP2,hf/6-31g*,1.0,0.25,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0014221651395601,RESP2,hf/6-31g*,1.0,0.25,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1057343445072818,RESP2,hf/6-31g*,1.0,0.3,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.5002148079148102,RESP2,hf/6-31g*,1.0,0.3,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5800400567823699,RESP2,hf/6-31g*,1.0,0.3,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.5817202290747842,RESP2,hf/6-31g*,1.0,0.3,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.107220166319131,RESP2,hf/6-31g*,1.0,0.3,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0907000419208259,RESP2,hf/6-31g*,1.0,0.3,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0832131670795639,RESP2,hf/6-31g*,1.0,0.3,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.3240044909495239,RESP2,hf/6-31g*,1.0,0.3,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0024914584454614,RESP2,hf/6-31g*,1.0,0.3,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1053154207525637,RESP2,hf/6-31g*,1.0,0.35,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.5006409912099121,RESP2,hf/6-31g*,1.0,0.35,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5818942288296103,RESP2,hf/6-31g*,1.0,0.35,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.5864015988922433,RESP2,hf/6-31g*,1.0,0.35,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.1064092106725973,RESP2,hf/6-31g*,1.0,0.35,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0906915886396172,RESP2,hf/6-31g*,1.0,0.35,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0841027550876085,RESP2,hf/6-31g*,1.0,0.35,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.325699475873923,RESP2,hf/6-31g*,1.0,0.35,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0035607517513627,RESP2,hf/6-31g*,1.0,0.35,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1048964969978457,RESP2,hf/6-31g*,1.0,0.4,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.5010671745050141,RESP2,hf/6-31g*,1.0,0.4,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5837484008768506,RESP2,hf/6-31g*,1.0,0.4,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.5910829687097024,RESP2,hf/6-31g*,1.0,0.4,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.1055982550260637,RESP2,hf/6-31g*,1.0,0.4,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0906831353584085,RESP2,hf/6-31g*,1.0,0.4,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0849923430956531,RESP2,hf/6-31g*,1.0,0.4,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.3273944607983222,RESP2,hf/6-31g*,1.0,0.4,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0046300450572641,RESP2,hf/6-31g*,1.0,0.4,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1044775732431276,RESP2,hf/6-31g*,1.0,0.45,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.5014933578001161,RESP2,hf/6-31g*,1.0,0.45,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5856025729240909,RESP2,hf/6-31g*,1.0,0.45,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
3,-0.5957643385271617,RESP2,hf/6-31g*,1.0,0.45,O,hf,4,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
4,0.10478729937953,RESP2,hf/6-31g*,1.0,0.45,H,hf,5,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
5,0.0906746820771998,RESP2,hf/6-31g*,1.0,0.45,H,hf,6,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
6,0.0858819311036978,RESP2,hf/6-31g*,1.0,0.45,H,hf,7,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
7,0.3290894457227213,RESP2,hf/6-31g*,1.0,0.45,H,hf,8,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
8,0.0056993383631654,RESP2,hf/6-31g*,1.0,0.45,H,hf,9,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
0,-0.1040586494884096,RESP2,hf/6-31g*,1.0,0.5,C,hf,1,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
1,-0.5019195410952181,RESP2,hf/6-31g*,1.0,0.5,N,hf,2,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
2,0.5874567449713313,RESP2,hf/6-31g*,1.0,0.5,C,hf,3,[H:9][C:3](=[O:4])[N:2]([H:8])[C:1]([H:5])([H:6])[H:7],,
