,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,0.16159696973770096,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
1,0.1656808955209839,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
2,-0.43649543067729846,RESP2,hf/6-31g*,1.0,0.0,O,hf,3,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
3,0.15895506502472365,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
4,0.15631105260306438,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
5,-0.43958742006676793,RESP2,hf/6-31g*,1.0,0.0,O,hf,6,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
6,0.028885660282175114,RESP2,hf/6-31g*,1.0,0.0,H,hf,7,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
7,0.030445456252390146,RESP2,hf/6-31g*,1.0,0.0,H,hf,8,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
8,0.029302283276427286,RESP2,hf/6-31g*,1.0,0.0,H,hf,9,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
9,0.024060207796321974,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
10,0.018259567185073603,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
11,0.04098127860083285,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
12,0.028341500517422367,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
13,0.033262913946950134,RESP2,hf/6-31g*,1.0,0.0,H,hf,14,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
0,0.1624890491180671,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
1,0.16655675918474744,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
2,-0.43955462136332324,RESP2,hf/6-31g*,1.0,0.05,O,hf,3,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
3,0.1597136942314642,RESP2,hf/6-31g*,1.0,0.05,C,hf,4,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
4,0.15745845948841447,RESP2,hf/6-31g*,1.0,0.05,C,hf,5,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
5,-0.4426524723952313,RESP2,hf/6-31g*,1.0,0.05,O,hf,6,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
6,0.02921149137265629,RESP2,hf/6-31g*,1.0,0.05,H,hf,7,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
7,0.030763878183446745,RESP2,hf/6-31g*,1.0,0.05,H,hf,8,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
8,0.029556189081403894,RESP2,hf/6-31g*,1.0,0.05,H,hf,9,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
9,0.02447744508448864,RESP2,hf/6-31g*,1.0,0.05,H,hf,10,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
10,0.01889888597470852,RESP2,hf/6-31g*,1.0,0.05,H,hf,11,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
11,0.04104868212353454,RESP2,hf/6-31g*,1.0,0.05,H,hf,12,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
12,0.028583601860935733,RESP2,hf/6-31g*,1.0,0.05,H,hf,13,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
13,0.033448958054687,RESP2,hf/6-31g*,1.0,0.05,H,hf,14,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
0,0.16338112849843325,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
1,0.16743262284851101,RESP2,hf/6-31g*,1.0,0.1,C,hf,2,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
2,-0.44261381204934813,RESP2,hf/6-31g*,1.0,0.1,O,hf,3,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
3,0.16047232343820475,RESP2,hf/6-31g*,1.0,0.1,C,hf,4,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
4,0.15860586637376456,RESP2,hf/6-31g*,1.0,0.1,C,hf,5,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
5,-0.44571752472369475,RESP2,hf/6-31g*,1.0,0.1,O,hf,6,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
6,0.02953732246313747,RESP2,hf/6-31g*,1.0,0.1,H,hf,7,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
7,0.031082300114503348,RESP2,hf/6-31g*,1.0,0.1,H,hf,8,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
8,0.0298100948863805,RESP2,hf/6-31g*,1.0,0.1,H,hf,9,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
9,0.024894682372655304,RESP2,hf/6-31g*,1.0,0.1,H,hf,10,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
10,0.019538204764343436,RESP2,hf/6-31g*,1.0,0.1,H,hf,11,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
11,0.041116085646236235,RESP2,hf/6-31g*,1.0,0.1,H,hf,12,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
12,0.028825703204449094,RESP2,hf/6-31g*,1.0,0.1,H,hf,13,[H:9][C:2]1([C:1]([O:6][C:5]([C:4]([O:3]1)([H:11])[H:12])([H:13])[H:14])([H:7])[H:8])[H:10],,
