,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Component 3,Role 3,Mole Fraction 3,Exact Amount 3,EnthalpyOfVaporization Value (kJ / mol),EnthalpyOfVaporization Uncertainty (kJ / mol),DielectricConstant Value (),DielectricConstant Uncertainty (),EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Density Value (g / ml),Density Uncertainty (g / ml),ExcessMolarVolume Value (cm ** 3 / mol),ExcessMolarVolume Uncertainty (cm ** 3 / mol),Source
1179,dcdc762ddbb04393913a3e20a15bd5c8,298.15,101.0,Liquid,3,C=COCCC,Solvent,0.2096,,CCCO,Solvent,0.7013,,c1ccccc1,Solvent,0.08909999999999996,,,,,,,,0.7974400000000003,6.0000000000000015e-05,,,10.1016/j.fluid.2008.09.005
