,Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Component 3,Role 3,Mole Fraction 3,Exact Amount 3,EnthalpyOfVaporization Value (kJ / mol),EnthalpyOfVaporization Uncertainty (kJ / mol),DielectricConstant Value (),DielectricConstant Uncertainty (),EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Density Value (g / ml),Density Uncertainty (g / ml),ExcessMolarVolume Value (cm ** 3 / mol),ExcessMolarVolume Uncertainty (cm ** 3 / mol),Source
11359,15b201176b71454ea614c1d0a98f3495,303.15,101.3,Liquid,3,O,Solvent,0.8302628336592683,,CN(CCO)CCO,Solvent,0.05026873359749054,,CNCCO,Solvent,0.11946843274324123,,,,,,,,1.0109470000000003,0.0002810000000000001,,,10.1021/je050463q
