,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.4771794021493794,RESP2,hf/6-31g*,1.0,0.0,N,hf,1,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
1,0.3568131705488376,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
2,-0.0639450798375216,RESP2,hf/6-31g*,1.0,0.0,C,hf,3,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
3,-0.0685487702311718,RESP2,hf/6-31g*,1.0,0.0,C,hf,4,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
4,-0.3689937192786234,RESP2,hf/6-31g*,1.0,0.0,C,hf,5,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
5,0.5056873530110124,RESP2,hf/6-31g*,1.0,0.0,C,hf,6,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
6,-0.5657520643911381,RESP2,hf/6-31g*,1.0,0.0,O,hf,7,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
7,-0.3672098603916061,RESP2,hf/6-31g*,1.0,0.0,C,hf,8,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
8,-0.0692517872813431,RESP2,hf/6-31g*,1.0,0.0,C,hf,9,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
9,0.1687000321666395,RESP2,hf/6-31g*,1.0,0.0,H,hf,10,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
10,0.1951028764522606,RESP2,hf/6-31g*,1.0,0.0,H,hf,11,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
11,0.3915818951531785,RESP2,hf/6-31g*,1.0,0.0,H,hf,12,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
12,0.1942947124347106,RESP2,hf/6-31g*,1.0,0.0,H,hf,13,[H:10][c:4]1[c:5]([c:6]([c:8]([c:9]([c:3]1[C:2]#[N:1])[H:14])[H:13])[O:7][H:12])[H:11],,
