,Charge,Charge model,Method,Weight,Delta,Element,Grid,Atom number,smirks,Conformer,Orientation
0,-0.295204487505031,RESP2,hf/6-31g*,1.0,0.0,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.2956932829910138,RESP2,hf/6-31g*,1.0,0.0,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.2954162766679386,RESP2,hf/6-31g*,1.0,0.0,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.2954814938281062,RESP2,hf/6-31g*,1.0,0.0,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.2963353199585128,RESP2,hf/6-31g*,1.0,0.05,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.2968187307198941,RESP2,hf/6-31g*,1.0,0.05,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.2965452082364113,RESP2,hf/6-31g*,1.0,0.05,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.2966088424419957,RESP2,hf/6-31g*,1.0,0.05,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.2974661524119947,RESP2,hf/6-31g*,1.0,0.1,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.2979441784487744,RESP2,hf/6-31g*,1.0,0.1,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.2976741398048839,RESP2,hf/6-31g*,1.0,0.1,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.2977361910558853,RESP2,hf/6-31g*,1.0,0.1,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.2985969848654766,RESP2,hf/6-31g*,1.0,0.15,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.2990696261776548,RESP2,hf/6-31g*,1.0,0.15,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.2988030713733566,RESP2,hf/6-31g*,1.0,0.15,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.2988635396697748,RESP2,hf/6-31g*,1.0,0.15,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.2997278173189585,RESP2,hf/6-31g*,1.0,0.2,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3001950739065352,RESP2,hf/6-31g*,1.0,0.2,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.2999320029418292,RESP2,hf/6-31g*,1.0,0.2,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.2999908882836644,RESP2,hf/6-31g*,1.0,0.2,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3008586497724403,RESP2,hf/6-31g*,1.0,0.25,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3013205216354155,RESP2,hf/6-31g*,1.0,0.25,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3010609345103018,RESP2,hf/6-31g*,1.0,0.25,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.301118236897554,RESP2,hf/6-31g*,1.0,0.25,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3019894822259221,RESP2,hf/6-31g*,1.0,0.3,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3024459693642959,RESP2,hf/6-31g*,1.0,0.3,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3021898660787745,RESP2,hf/6-31g*,1.0,0.3,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3022455855114435,RESP2,hf/6-31g*,1.0,0.3,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.303120314679404,RESP2,hf/6-31g*,1.0,0.35,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3035714170931761,RESP2,hf/6-31g*,1.0,0.35,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3033187976472471,RESP2,hf/6-31g*,1.0,0.35,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.303372934125333,RESP2,hf/6-31g*,1.0,0.35,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3042511471328858,RESP2,hf/6-31g*,1.0,0.4,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3046968648220566,RESP2,hf/6-31g*,1.0,0.4,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3044477292157198,RESP2,hf/6-31g*,1.0,0.4,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3045002827392227,RESP2,hf/6-31g*,1.0,0.4,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3053819795863677,RESP2,hf/6-31g*,1.0,0.45,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3058223125509369,RESP2,hf/6-31g*,1.0,0.45,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3055766607841925,RESP2,hf/6-31g*,1.0,0.45,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3056276313531122,RESP2,hf/6-31g*,1.0,0.45,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3065128120398496,RESP2,hf/6-31g*,1.0,0.5,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3069477602798173,RESP2,hf/6-31g*,1.0,0.5,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.306705592352665,RESP2,hf/6-31g*,1.0,0.5,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3067549799670017,RESP2,hf/6-31g*,1.0,0.5,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3076436444933315,RESP2,hf/6-31g*,1.0,0.55,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3080732080086976,RESP2,hf/6-31g*,1.0,0.55,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3078345239211377,RESP2,hf/6-31g*,1.0,0.55,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3078823285808912,RESP2,hf/6-31g*,1.0,0.55,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3087744769468132,RESP2,hf/6-31g*,1.0,0.6000000000000001,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3091986557375779,RESP2,hf/6-31g*,1.0,0.6000000000000001,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3089634554896104,RESP2,hf/6-31g*,1.0,0.6000000000000001,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3090096771947809,RESP2,hf/6-31g*,1.0,0.6000000000000001,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3099053094002951,RESP2,hf/6-31g*,1.0,0.65,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3103241034664583,RESP2,hf/6-31g*,1.0,0.65,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.310092387058083,RESP2,hf/6-31g*,1.0,0.65,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3101370258086704,RESP2,hf/6-31g*,1.0,0.65,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.311036141853777,RESP2,hf/6-31g*,1.0,0.7000000000000001,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.3114495511953387,RESP2,hf/6-31g*,1.0,0.7000000000000001,C,hf,2,[H:3][C:1]#[C:2][H:4],,
2,0.3112213186265556,RESP2,hf/6-31g*,1.0,0.7000000000000001,H,hf,3,[H:3][C:1]#[C:2][H:4],,
3,0.3112643744225599,RESP2,hf/6-31g*,1.0,0.7000000000000001,H,hf,4,[H:3][C:1]#[C:2][H:4],,
0,-0.3121669743072588,RESP2,hf/6-31g*,1.0,0.75,C,hf,1,[H:3][C:1]#[C:2][H:4],,
1,-0.312574998924219,RESP2,hf/6-31g*,1.0,0.75,C,hf,2,[H:3][C:1]#[C:2][H:4],,
